Title,Author,Genre
To Kill a Mockingbird,Harper Lee,
1984,George Orwell,
Pride and Prejudice,Jane Austen,
Animal Farm,George Orwell,
The Hobbit,JRR Tolkien,
The Diary of a Young Girl,Anne Frank,
The Catcher in the Rye,JD Salinger,
The Little Prince,Antoine De Saint-Exupery,
The Great Gatsby,F Scott Fitzgerald,
Jane Eyre,Charlotte Bronte,
The Lord of the Rings,JRR Tolkien,
Romeo and Juliet,William Shakespeare,
The Chronicles of Narnia,CS Lewis,
Fahrenheit 451,Ray Bradbury,
Lord of the Flies,William Golding,
The Book Thief,Marcus Zusak,
The Giver,Lois Lowry,
Kite Runner,Khaled Hosseini,
Charlotte's Web,EB White,
Alice in Wonderland,Lewis Carroll,
Little Women,Louisa May Alcott,
Of Mice and Men,John Steinbeck,
Wuthering Heights,Emily Bronte,
Night,Elie Wiesel,
Gone With the Wind,Margaret Mitchell,
The Adventures of Huckleberry Finn,Mark Twain,
The Picture of Dorian Gray,Oscar Wilde,
Hamlet,William Shakespeare,
The Hitchhiker's Guide to the Galaxy,Douglas Adams,
Brave New World,Aldous Huxley,
Les Miserables,Victor Hugo,
Memoirs of a Geisha,Arthur Golden,
Crime and Punishment,Fyodor Dostoyevsky,
The Secret Garden,Frances Hodgson Burnett,
The Alchemist,Paulo Coelho,
A Christmas Carol,Charles Dickens,
The Color Purple,Alice Walker,
The Help,Kathryn Stockett,
The Grapes of Wrath,John Steinbeck,
The Adventures of Tom Sawyer,Mark Twain,
Ender's Game,Orson Scott Card,
One Hundred Years of Solitude,Gabriel Garcia Marquez,
A Tale of Two Cities,Charles Dickens,
The Outsiders,SE Hinton,
Anne of Green Gables,LM Montgomery,
Winnie the Pooh,AA Milne,
A Thousand Splendid,Khaled Hosseini,
Life of Pi,Yann Martel,
Tuesdays with Morrie,Mitch Albom,
The Count of Monte Cristo,Alexandre Dumas,
Catch-22,Joseph Heller,
Anna Karenina,Leo Tolstoy,
Flowers for Algernon,Daniel Keyes,
Slaughterhouse Five,Kurt Vonnegut,
The Scarlet Letter,Nathanial Hawthorne,
The Old Man and the Sea,Ernest Hemingway,
The Time Traveler's Wife,Audrey Niffenegger,
Frankenstein,Mary Shelley,
Macbeth,William Shakespeare,
Lolita,Vladimir Nabokov,
The Handmaid's Tale,Margaret Atwood,
Siddhartha,Herman Hesse,
The Metamorphosis,Franz Kafka,
The Stranger,Albert Camus,
A Tree Grows in Brooklyn,Betty Smith,
A Clockwork Orange,Anthony Burgess,
War and Peace,Leo Tolstoy,
Uncle Tom's Cabin,Harriet Beetcher Stow,
The Stand,Stephen King,
Atlas Shrugged,Ayn Rand,
Don Quixote,Miguel De Cervantes,
All Quiet on the Western Front,Erich Maria,
The Poisonwood Bible,Barbara Kingsolver,
The Brother's Karamazov,Fyodor Dostoyevsky,
Moby Dick,Herman Melville,
The Good Earth,Pearl S Buck,
I Know Why the Caged Bird Sings,Maya Angelou,
Great Expectation,Charles Dickens,
A Wrinkle in Time,Madeleine L'Engle,
Dracula,Bram Stoker,
Matilda,Roald Dahl,
The Fault in Our Stars,John Green,
Sense and Sensibility,Jane Austen,
The Perks of Being a Wallflower,Stephen Chbosky,
Complete Tales and Poems,Edgar Allen Poe,
The Fountainhead,Ayn Rand,
Where the Red Fern Grows,Wilson Rawls,
The Princess Bride,William Goldman,
East of Eden,John Steinbeck,
The Lovely Bones,Alice Sebold,
Charlie and the Chocolate Factory,Roald Dahl,
Watership Down,Richard Adams,
The Curious Incident of the Dog in the Night-Time,Mark Haddon,
The Five People You Meet In Heaven,Mitch Albom,
A Prayer for Owen Meany,John Irving,
Rebecca,Daphne Du Maurier,
Angela's Ashes,Frank McCourt,
Perfume: The Story of a Murderer,Patrick Suskind,
The Bell Jar,Sylvia Plath,
The Wonderful Wizard of Oz,L Frank Baum,
The Call of the Wild,Jack London,
A Game of Thrones,George RR Martin,
Dune,Frank Herbert,
Bridge to Terabithia,Katherine Paterson,
Water for Elephants,Sara Gruen,
The Divine Comedy,Dante Alighieri,
A Midsummer Night's Dream,William Shakespeare,
The Three Musketeers,Alexandre Dumas,
The Name of the Rose,Umberto Eco,
Persuasion,Jane Austen,
The Red Tent,Anita Diamant,
The Road,Cormac McCarthy,
The Girl With the Dragon Tattoo,Sieg Larsson,
The Pillars of the Earth,Ken Follett,
Oliver Twist,Charles Dickens,
The Canterbury Tales,Geoffrey Chaucer,
And Then There Was None,Agatha Christie,
The Secret Life of Bees,Sue Monk Kidd,
His Dark Materials,Philip Pullman,
On the Road,Jack Kerouac,
Heart of Darkness,Joseph Conrad,
Love in the Time of Cholera,Gabriel Garcia Marquez,
The Master and Margarita,Mikhail Bulgakov,
The Shadow of the Wind,Carlos Ruiz Zafon,
Interview With The Vampire,Anne Rice,
Inviisble Man,Ralph Ellison,
In Cold Blood,Truman Capote,
Aesop's Fables,Aesop,
Gulliver's Travels,Jonathan Swift,
The Origin of Species,Charles Darwin,
Walden,Henry David Thoreau,
Roots,Alex Haley,
The Glass Castle,Jeannette Walls,
The Boy in the Striped Pajamas,John Boyne,
Sophie's World,Jostein Gaardner,
The Screwtape Letters,CS Lewis,
Robinson Crusoe,Daniel Defoe,
